id,a
17917,0.23209096087392447
17918,0.051712392060204226
17919,0.5219352841221778
17920,0.14335515237195107
17921,0.11736783372109587
17922,0.21406663752329266
17923,0.09904552742782557
17924,0.11527963233652165
17925,0.13468473473637638
17926,0.0976460537797283
17927,0.05287544508395613
17928,0.36345982816957734
17929,0.20307117528167298
17930,0.5424889050369844
17931,0.06444311772894826
17932,0.02252382373633084
17933,0.10953095482287376
17934,0.048214065994256636
17935,0.06824418868484644
17936,0.009370062540202695
17937,0.6176799649658569
17938,0.7830543114237556
17939,0.3585993221663733
17940,0.2663447130041457
17941,0.8658438945862037
17942,0.3978589486111432
17943,0.07324023026837917
17944,0.19604717447396158
17945,0.06356825067480902
17946,0.5243650850223375
17947,0.5537250389442685
17948,0.05189022991143969
17949,0.5047492239562007
17950,0.626660690698338
17951,0.14552206308468243
17952,0.578478180076311
17953,0.13099275307005623
17954,0.04238868149666392
17955,0.18102909568520764
17956,0.23699409457281595
17957,0.6905863110449771
17958,0.6529499309872129
17959,0.0676327079002625
17960,0.031216993421800312
17961,0.5317126461889946
17962,0.12999886862542745
17963,0.07653441895773724
17964,0.07728477505995843
17965,0.3296572699317815
17966,0.5215159760292698
17967,0.020301501748694183
17968,0.027426351580322226
17969,0.4133536566127367
17970,0.30508764210532185
17971,0.15699722244889788
17972,0.33710420141069314
17973,0.6136038260842112
17974,0.18115757979439104
17975,0.06879161412656867
17976,0.13262846960099517
17977,0.060725905328228205
17978,0.1944628027549504
17979,0.3917728570138486
17980,0.5210412000260783
17981,0.0620037941739205
17982,0.14831561900225132
17983,0.06988755119208448
17984,0.1946552308725031
17985,0.7625764756112601
17986,0.19802425031820678
17987,0.09137302936547297
17988,0.11067393650349087
17989,0.049921758977407714
17990,0.5017238052848473
17991,0.1454305691737435
17992,0.05047853463753882
17993,0.35851121704151495
17994,0.6217621445987673
17995,0.018625869339853725
17996,0.05095425697999776
17997,0.10540847972553212
17998,0.18083829013280003
17999,0.16767231667058027
18000,0.5375404574757997
18001,0.22162880245897168
18002,0.5307065836205253
18003,0.5020005606509342
18004,0.39538523103238304
18005,0.11962931753978143
18006,0.48409927576983297
18007,0.07220284851164409
18008,0.2897942329561419
18009,0.13007095250933523
18010,0.5568959261828605
18011,0.24123409623829156
18012,0.16542729042919882
18013,0.16865330197886913
18014,0.5493017426380189
18015,0.052020239962962664
18016,0.5436550149608521
18017,0.502805748376056
18018,0.07955812921478242
18019,0.07548323331272327
18020,0.11809700767961889
18021,0.05196988077064852
18022,0.4523880236967204
18023,0.027209157838461142
18024,0.11400106382816726
18025,0.11260388235525354
18026,0.09298530979184601
18027,0.12648568580132555
18028,0.0673847589086233
18029,0.18702493138955173
18030,0.12546761056970113
18031,0.095779727121213
18032,0.11882138971879495
18033,0.11055430604602987
18034,0.7143684759925796
18035,0.5034725973583964
18036,0.05614207168041981
18037,0.5496043762456205
18038,0.4353657221778873
18039,0.09081508680880802
18040,0.5135274677507118
18041,0.006521715448606135
18042,0.5137782915499522
18043,0.13809290950105693
18044,0.5046461363242049
18045,0.47141323458737056
18046,0.5017453137179448
18047,0.10409040150301273
18048,0.27810472394718005
18049,0.092539743180074
18050,0.47575106948689966
18051,0.03797179346754106
18052,0.061593325155179526
18053,0.07990470268940367
18054,0.1386226779566791
18055,0.22402467650017183
18056,0.19701171904082296
18057,0.35486933881911115
18058,0.5826582802457771
18059,0.10320590654233183
18060,0.5222514686068606
18061,0.477177934085608
18062,0.4248988678365328
18063,0.13720381101686127
18064,0.4884720772556545
18065,0.27338506121255624
18066,0.09026452495021627
18067,0.18920730878777342
18068,0.5448696237204755
18069,0.6522336508855671
18070,0.5101019174503332
18071,0.1641055769166381
18072,0.33680382405697856
18073,0.7067049849033897
18074,0.12191523216904317
18075,0.5097890590051044
18076,0.3378143353672133
18077,0.5489804090580385
18078,0.10681342519855866
18079,0.3784957622228148
18080,0.5223220088473717
18081,0.0994782364964261
18082,0.046398343139520695
18083,0.43125668878039575
18084,0.11231562360453015
18085,0.04365914015894764
18086,0.5059160204327474
18087,0.05014380512857888
18088,0.09438294659156836
18089,0.35262297226389133
18090,0.5211446947362435
18091,0.7816743666032566
18092,0.5247273080258605
18093,0.5564233821368625
18094,0.095560818751333
18095,0.5235224393097979
18096,0.16623075145230418
18097,0.6816358269011917
18098,0.07503323783034138
18099,0.6516110291737053
18100,0.5454399658104866
18101,0.06056418098245133
18102,0.5191774413605216
18103,0.5139289521509113
18104,0.5346081658119487
18105,0.11366189134799146
18106,0.5074169781712291
18107,0.5132165982782247
18108,0.5141805366215757
18109,0.5654877570735912
18110,0.2020082010914516
18111,0.140315549155248
18112,0.5877533175041224
18113,0.5083305490211556
18114,0.09480122327670304
18115,0.11738427909786084
18116,0.05387927452023714
18117,0.21975079301925415
18118,0.38008967271675465
18119,0.04982383124815653
18120,0.5022553943119527
18121,0.10972147874429118
18122,0.7616847603835045
18123,0.27595582504838634
18124,0.31948301120657785
18125,0.058273670185508525
18126,0.27060352972771884
18127,0.5274757390951015
18128,0.16065269321888245
18129,0.518913197526648
18130,0.7211724385552414
18131,0.509144787147011
18132,0.5181941098604752
18133,0.40032968004720015
18134,0.09614545689438829
18135,0.20197445411956907
18136,0.3930887905728787
18137,0.11122210220047953
18138,0.03091813657645117
18139,0.2503617123603977
18140,0.6607850709725029
18141,0.09949575437132048
18142,0.14875940407591023
18143,0.5442794399110906
18144,0.5228018752884427
18145,0.4656718037083927
18146,0.5253402070870271
18147,0.020282124898010515
18148,0.579086037047688
18149,0.1037174430235723
18150,0.14366507735097295
18151,0.3208372148740793
18152,0.2053555311908149
18153,0.02966395694318456
18154,0.32994286284339835
18155,0.5174331980654218
18156,0.08887112057976793
18157,0.04231875495147099
18158,0.01899877190891235
18159,0.3933702826532602
18160,0.030583416925991515
18161,0.5247080332348331
18162,0.17737514945329122
18163,0.12671981561578755
18164,0.593700528642156
18165,0.3180471924661085
18166,0.20150637429638532
18167,0.11036425018445548
18168,0.5104819968732712
18169,0.3263264152194453
18170,0.5141999815743221
18171,0.5232505628967902
18172,0.17536862174764595
18173,0.13184485108102723
18174,0.5204275764172362
18175,0.28939356064335114
18176,0.10175816125599425
18177,0.061281991596762196
18178,0.6138849580063619
18179,0.5062723418492003
18180,0.05441672244666831
18181,0.1821786237743153
18182,0.5070594519251661
18183,0.2852825660207319
18184,0.05078258146910529
18185,0.520371540084524
18186,0.04019716227447018
18187,0.512075390365895
18188,0.12591361762947695
18189,0.06377708012114401
18190,0.13284657130226976
18191,0.08818892901292254
18192,0.3799376011306509
18193,0.15689380767073052
18194,0.07069685265318677
18195,0.08249490468494072
18196,0.1484646063352367
18197,0.5077759311962801
18198,0.5714129380251773
18199,0.15581085141562193
18200,0.5258325453534887
18201,0.3004425060815608
18202,0.15310880645100383
18203,0.5305529110099101
18204,0.010171552369882136
18205,0.4419846387588105
18206,0.10748583225877041
18207,0.12259477384996194
18208,0.18049436569776117
18209,0.39234014916387033
18210,0.1296447643457384
18211,0.5883609688662093
18212,0.16044299144730106
18213,0.5345274420933683
18214,0.608106410405489
18215,0.6358260723810868
18216,0.5244112441907378
18217,0.06415719812775626
18218,0.03763710639892062
18219,0.09914008994937362
18220,0.11911157712382048
18221,0.08424049844366792
18222,0.07787059706154674
18223,0.19489805842317232
18224,0.07725978666980429
18225,0.15676856719643475
18226,0.41226636451006965
18227,0.211302500480372
18228,0.10424900029934572
18229,0.11510425143725439
18230,0.7785004773233548
18231,0.25238492256293926
18232,0.1203305256751087
18233,0.18165288029565946
18234,0.09529456111360092
18235,0.6494524512991171
18236,0.42109956652604474
18237,0.6693783511925928
18238,0.03813933632855228
18239,0.17246413717374343
18240,0.5033604230695061
18241,0.4783394094064419
18242,0.09977175884741549
18243,0.19710457197645442
18244,0.08069032053587599
18245,0.6369346348511011
18246,0.17522049167819426
18247,0.11031233047095892
18248,0.10614910873220752
18249,0.4299383696910037
18250,0.11829931104134711
18251,0.5867932919908277
18252,0.5386182388204501
18253,0.08787220852315906
18254,0.07757533563074379
18255,0.5044835167387979
18256,0.1269888404212785
18257,0.2898930603560709
18258,0.39972496929897877
18259,0.5134006580528534
18260,0.03930912026656685
18261,0.084912231984005
18262,0.07158234626977923
18263,0.05068074515802998
18264,0.09535543723540989
18265,0.010510748513354677
18266,0.5414722629632964
18267,0.09101722464944684
18268,0.08251813994135936
18269,0.10969270008385605
18270,0.04529230489667221
18271,0.48450072163233426
18272,0.04668524666038866
18273,0.05190420366202406
18274,0.05366204758237128
18275,0.5073290812485424
18276,0.041966610742992426
18277,0.08954147209657935
18278,0.056894799714464664
18279,0.2525659483265466
18280,0.5486874662501215
18281,0.508748295329082
18282,0.14095354431875345
18283,0.5125429568515378
18284,0.16319641207840377
18285,0.10620255744489915
18286,0.037001596664861296
18287,0.5155244345491077
18288,0.07739841470107642
18289,0.07276582661593148
18290,0.5401942397944997
18291,0.5020457187055217
18292,0.11104013855968549
18293,0.5045762167234057
18294,0.052300246040349205
18295,0.04745390424536401
18296,0.31464476526442564
18297,0.5211216093043263
18298,0.629941452694115
18299,0.3228126081499524
18300,0.12949197542877394
18301,0.055947141052317115
18302,0.13790051326307973
18303,0.20095173152070292
18304,0.6307615802833944
18305,0.05565995079497779
18306,0.5650876470572062
18307,0.1065547087675546
18308,0.07391818753105459
18309,0.009935000297485723
18310,0.7047349748162094
18311,0.045854719973212006
18312,0.060223224236060406
18313,0.7297451409793878
18314,0.508180228752199
18315,0.1503658589420199
18316,0.12970667295607474
18317,0.024316222015107324
18318,0.5149746404805888
18319,0.14437408624832543
18320,0.5151821141422778
18321,0.1354839566363831
18322,0.2202677848377351
18323,0.16287313589191038
18324,0.5112126434509824
18325,0.50047618561772
18326,0.7307527439816234
18327,0.06469652795534138
18328,0.4165456851211936
18329,0.44456897322454014
18330,0.22672135016367756
18331,0.5217134338924183
18332,0.05496702037541322
18333,0.059621732817736625
18334,0.11238166014373499
18335,0.3601812908397022
18336,0.058815043350747276
18337,0.04487493861001346
18338,0.24055351989786872
18339,0.4904869571170516
18340,0.04978497510934874
18341,0.5983087833747968
18342,0.24799321871315136
18343,0.12856632302251023
18344,0.06848696697736782
18345,0.10074937993653305
18346,0.10928539671697633
18347,0.5250941416085887
18348,0.509123459456277
18349,0.1255568650946609
18350,0.042265651613384116
18351,0.5024621968156437
18352,0.12363261176774264
18353,0.12511263515660861
18354,0.15491774461982444
18355,0.12225344120591777
18356,0.4753006968700444
18357,0.3181318685758135
18358,0.11866572490719146
18359,0.5087787351127002
18360,0.0272351259405681
18361,0.11949774658578971
18362,0.36885721518956305
18363,0.5013478227541304
18364,0.14762509485180422
18365,0.043395240778355035
18366,0.06433728258137138
18367,0.5115290625259455
18368,0.1660994128286601
18369,0.10229658073319961
18370,0.03511582879669084
18371,0.5691774614584515
18372,0.5460461785281414
18373,0.04643165536458312
18374,0.21162785656856592
18375,0.44426866480580723
18376,0.36336682767605916
18377,0.5407850354057322
18378,0.5678870164866784
18379,0.5552086475257066
18380,0.5041500837539488
18381,0.23351103462329478
18382,0.5080323908645079
18383,0.5002195572922131
18384,0.05495658228676311
18385,0.06970304052682744
18386,0.5107492135512681
18387,0.05471789409488662
18388,0.6483754018034376
18389,0.10843674289302412
18390,0.5516706587333609
18391,0.08824463851397182
18392,0.11474203171613077
18393,0.16022400917006818
18394,0.24428535234123394
18395,0.031123773972436153
18396,0.5061748368381025
18397,0.223724399256844
18398,0.50207681445753
18399,0.051816858495156916
18400,0.1088623330864528
18401,0.061793385385711885
18402,0.12507258564779983
18403,0.15510864453872653
18404,0.23219276380749013
18405,0.1780547163299585
18406,0.04905469102273207
18407,0.5058950207331073
18408,0.07016531651455904
18409,0.07597720888795485
18410,0.06452219228220035
18411,0.07628090616026882
18412,0.16012485660866996
18413,0.04648037494245046
18414,0.1557433586271984
18415,0.5724090100030198
18416,0.547194308948002
18417,0.1365178925470346
18418,0.5155035067349428
18419,0.06505466868369773
18420,0.5555190291137241
18421,0.5009298865809844
18422,0.08402907317591495
18423,0.1659350582910539
18424,0.8115225682461804
18425,0.12406429411450061
18426,0.13711161769309924
18427,0.0773432213288765
18428,0.044085483832949614
18429,0.09744675299602105
18430,0.06020282427475414
18431,0.059507134995744795
18432,0.5188088986877792
18433,0.11690109104619249
18434,0.14094598445593426
18435,0.0942271526409267
18436,0.6168857323330071
18437,0.05533805042302476
18438,0.5145606974979752
18439,0.18709945882558693
18440,0.1294378506209117
18441,0.5144898181046778
18442,0.07798232535422125
18443,0.05044384717305397
18444,0.04617581339833841
18445,0.7994996513442482
18446,0.5161991376038163
18447,0.22689153788234995
18448,0.3414189454305033
18449,0.016755397946695685
18450,0.06460385652362967
18451,0.04048365780750013
18452,0.5041872961356769
18453,0.05255657311333422
18454,0.025418888078798614
18455,0.1180583364434189
18456,0.5776602524415703
18457,0.501940147008265
18458,0.19574914092014054
18459,0.656621485053261
18460,0.03073535790357005
18461,0.0589013910762843
18462,0.07795371823082563
18463,0.5262210474009872
18464,0.5226229994217273
18465,0.6756971578323668
18466,0.11485205499264353
18467,0.6054172983499042
18468,0.5581414496287729
18469,0.2079728487254411
18470,0.11958082720873313
18471,0.11260037053362791
18472,0.09901620336799598
18473,0.10420191760833834
18474,0.10354742048188022
18475,0.22848853501868785
18476,0.14838114611329709
18477,0.016685078877539453
18478,0.5221349350047018
18479,0.03219275540324837
18480,0.1342938215270909
18481,0.5102407366365346
18482,0.302957637375528
18483,0.10323646883031665
18484,0.24969448812149192
18485,0.14911722418377535
18486,0.5130538318681924
18487,0.19472338105051887
18488,0.4555748225536528
18489,0.051953190314849865
18490,0.4324426696299592
18491,0.016243079845390203
18492,0.5093883154652441
18493,0.15451875953980831
18494,0.5925059614718564
18495,0.5052914322516185
18496,0.05164880977240979
18497,0.07399818198558897
18498,0.07696865004950144
18499,0.05290564067319111
18500,0.0222846242464674
18501,0.516979022695616
18502,0.24161878983141036
18503,0.06868922627945814
18504,0.5490836877377644
18505,0.6513556899620483
18506,0.04105196947175184
18507,0.2164886530013829
18508,0.06556375548462084
18509,0.11133447640256046
18510,0.5173042792121677
18511,0.33907615414178394
18512,0.5061077724597037
18513,0.6367243977401107
18514,0.12877580135954464
18515,0.24341813615934188
18516,0.05160018295107876
18517,0.06361415565124859
18518,0.1788698460395572
18519,0.046292301833502664
18520,0.08075387170335555
18521,0.06355964186432685
18522,0.0475103199718254
18523,0.06502561963804777
18524,0.08810950478951855
18525,0.5168661699317454
18526,0.5499742362483435
18527,0.22463519740590507
18528,0.11396783624131968
18529,0.07941076310404717
18530,0.28814821013552233
18531,0.009577409243431418
18532,0.5148290567981846
18533,0.5038572561668188
18534,0.5237048631585591
18535,0.041543207427317416
18536,0.5889756937845695
18537,0.12298197529024965
18538,0.5515704742900865
18539,0.08953828399806354
18540,0.08399939842838422
18541,0.4542501035842436
18542,0.509874448360984
18543,0.4808467569468486
18544,0.049428535386838265
18545,0.08513566214323512
18546,0.058008087431418005
18547,0.10036156307926074
18548,0.06101388562125873
18549,0.5108068618829027
18550,0.43796473630179883
18551,0.013235285894304788
18552,0.5167370324696815
18553,0.18811780589333993
18554,0.15356000109086915
18555,0.08217665516905645
18556,0.5027794998307754
18557,0.08970446481533656
18558,0.13376280134324411
18559,0.738412844065062
18560,0.2522283198837718
18561,0.16883380310133178
18562,0.5052134263103264
18563,0.7921255411125832
18564,0.2834789273233252
18565,0.20793141118531072
18566,0.029319213118641368
18567,0.05051660683420108
18568,0.7710190446726797
18569,0.018834266633814604
18570,0.0053486030532804586
18571,0.1795230918023273
18572,0.48220739779750477
18573,0.061400246068833986
18574,0.6390460548429684
18575,0.07358667400492258
18576,0.07180786825934767
18577,0.11084065808199531
18578,0.11214621864490505
18579,0.09151070369823304
18580,0.06452745365251406
18581,0.6895322929231393
18582,0.04960491756224533
18583,0.1400455371305045
18584,0.08452514738743137
18585,0.5149929085678817
18586,0.4113952790642082
18587,0.03227734652695196
18588,0.1185039202606872
18589,0.1784142716221665
18590,0.1012924848236773
18591,0.03516531277090424
18592,0.17199480527538302
18593,0.6312934515777192
18594,0.20619473119556742
18595,0.13763612299622557
18596,0.09904760209534651
18597,0.12205387383384526
18598,0.12741817370187267
18599,0.03140181279861559
18600,0.024244115986622693
18601,0.05575978554318152
18602,0.020403381751611913
18603,0.0877013641469053
18604,0.5075234100706799
18605,0.08693736621443775
18606,0.18840565062353773
18607,0.05792719136478757
18608,0.5040972497096129
18609,0.6000660705210724
18610,0.16017206675683335
18611,0.050641611706405444
18612,0.5246561220253572
18613,0.1279410714922344
18614,0.12549000603060434
18615,0.15940050567782035
18616,0.5287629595718673
18617,0.13956899561200464
18618,0.5009936723672579
18619,0.051101174562856296
18620,0.2501218034280896
18621,0.19276452003846825
18622,0.5196554663235368
18623,0.5112187044483918
18624,0.06138100643124846
18625,0.1441281393054607
18626,0.4497235904398515
18627,0.504171070873516
18628,0.5769534717289191
18629,0.09200816682795838
18630,0.015961709906499873
18631,0.27190977254372517
18632,0.49953847417563507
18633,0.08154418586540298
18634,0.5080609161210934
18635,0.09882831612786738
18636,0.09643160110818856
18637,0.6478759297781168
18638,0.12928284150088984
18639,0.19957035550838995
18640,0.15253590313442084
18641,0.09015018476827656
18642,0.08821320290572862
18643,0.11624155805338389
18644,0.09286414559176115
18645,0.22914091762313346
18646,0.5219902662563839
18647,0.5852817122352183
18648,0.18877893693843595
18649,0.05865114526133028
18650,0.101027649710162
18651,0.01748031489757628
18652,0.5815260622459211
18653,0.2131877729509698
18654,0.19686149547818863
18655,0.10671150196567777
18656,0.5127096122182415
18657,0.19554226589328097
18658,0.554039141990812
18659,0.038884856149090895
18660,0.10721305705510785
18661,0.5410716405088438
18662,0.2068493562039421
18663,0.31188345922288235
18664,0.10415527346895816
18665,0.07985153112266152
18666,0.510692292703456
18667,0.16317625226553792
18668,0.518121002413386
18669,0.057428110633468345
18670,0.0668002777381822
18671,0.1573790257544111
18672,0.5059953166369878
18673,0.506535251901286
18674,0.1217475636433589
18675,0.10391925249836527
18676,0.1527610183102245
18677,0.5029311809086016
18678,0.729231884738198
18679,0.5373940250527907
18680,0.1931298726871773
18681,0.062189568991168294
18682,0.504828373917738
18683,0.08570121406320748
18684,0.11181065873164796
18685,0.5128624572791988
18686,0.06156854630579457
18687,0.1415745776512204
18688,0.04406076842635193
18689,0.04268581656562025
18690,0.16535146199220846
18691,0.536574267393268
18692,0.5017240184160324
18693,0.09690051902750545
18694,0.06958251922693084
18695,0.18153266463392712
18696,0.5028918238753908
18697,0.12251643478740919
18698,0.15198023668713798
18699,0.10828501057846998
18700,0.09987641372101731
18701,0.5069499141162234
18702,0.091822760654213
18703,0.5031229890649632
18704,0.14523975135005143
18705,0.09523355633741029
18706,0.5505535217236855
18707,0.5023461835975747
18708,0.5139372559874643
18709,0.12246164133691068
18710,0.5093783228762723
18711,0.11659446292566875
18712,0.1669962573316128
18713,0.5507114004924202
18714,0.6476945920082939
18715,0.22272884782720864
18716,0.5321319710874917
18717,0.6968222494232587
18718,0.18467859753976265
18719,0.11286314658553363
18720,0.029895380104971295
18721,0.5216586451689305
18722,0.043409398582615874
18723,0.5065786520159498
18724,0.3700883065894124
18725,0.508991286154051
18726,0.8105504397400636
18727,0.11157928184736901
18728,0.6532607342599415
18729,0.09968902740988309
18730,0.14784008720210326
18731,0.15728702370055017
18732,0.22874880931167937
18733,0.05188387158675101
18734,0.4090807412211411
18735,0.051762788319739704
18736,0.19706934355476274
18737,0.5232315577856193
18738,0.5291338792134765
18739,0.5223741180973788
18740,0.16695910510772363
18741,0.06799660468167344
18742,0.5626150259049
18743,0.3069288849835317
18744,0.15349584749687373
18745,0.6425889960382883
18746,0.5708655965837094
18747,0.437514838017172
18748,0.09984587602406673
18749,0.08861723377933982
18750,0.5209310322722688
18751,0.011138514348341256
18752,0.13087363984885986
18753,0.39063176491089896
18754,0.047405933742068036
18755,0.07818640845267069
18756,0.5249314244789368
18757,0.6808105363274043
18758,0.6069888861236084
18759,0.529724667211314
18760,0.5202924614467143
18761,0.38273301424846123
18762,0.2018181659673314
18763,0.5060454021960406
18764,0.782226416498282
18765,0.15786552860288008
18766,0.7092504454746577
18767,0.10242328050175298
18768,0.5826726738235709
18769,0.45494863771088817
18770,0.502440871056777
18771,0.5112806115743712
18772,0.087080902016127
18773,0.12260631555882355
18774,0.5190541633952737
18775,0.22643102293503398
18776,0.15513702286162004
18777,0.07742699762448796
18778,0.265181482129019
18779,0.4316201858543231
18780,0.4809469139659071
18781,0.558821614775063
18782,0.15523404509209984
18783,0.105098126808142
18784,0.4032801408114867
18785,0.13574526060865114
18786,0.3402530392405164
18787,0.5040019519069789
18788,0.5208701575671629
18789,0.24194392707353515
18790,0.5071724035863537
18791,0.565881974878889
18792,0.09028206201211583
18793,0.3393005767672592
18794,0.17379767178182
18795,0.12048523390686235
18796,0.5008641893251852
18797,0.6856568666308414
18798,0.1250069968119876
18799,0.5040520775336902
18800,0.06466521009852234
18801,0.4994304810927159
18802,0.3513105215332494
18803,0.06862192493202035
18804,0.4699341988800046
18805,0.126425465187043
18806,0.08098522648289748
18807,0.1306954914355075
18808,0.7546004902538609
18809,0.03774263441529944
18810,0.07590724408790928
18811,0.52535271185607
18812,0.7886558975266162
18813,0.07483266769275045
18814,0.08010187146070112
18815,0.059037198800615164
18816,0.5186451054655787
18817,0.5534466816754753
18818,0.45280535322170395
18819,0.14954057509403293
18820,0.5078056836958754
18821,0.4043439654107798
18822,0.10380949761154756
18823,0.09115822324316739
18824,0.0675401729198572
18825,0.15003414743550667
18826,0.3498313521531247
18827,0.22592967925971247
18828,0.3321763889861525
18829,0.53478508239959
18830,0.14714397575609936
18831,0.5167703418543157
18832,0.5017788172915807
18833,0.049603861644157504
18834,0.574402276188341
18835,0.2583427702747504
18836,0.05449509170008573
18837,0.04287820741199041
18838,0.17828031935098196
18839,0.37538456991151575
18840,0.09289960425469877
18841,0.5072664161166178
18842,0.6724360333590885
18843,0.0390981145299029
18844,0.5130666277492905
18845,0.04880034402181235
18846,0.18913756811745047
18847,0.5360665985260785
18848,0.15358023164521814
18849,0.029618240255747393
18850,0.5055488761056403
18851,0.10387022731431331
18852,0.11822845792307364
18853,0.5081660997696436
18854,0.5601200762863159
18855,0.01662079931236802
18856,0.4946527977548127
18857,0.399540421873825
18858,0.11548410841226937
18859,0.031592449619659506
18860,0.5220766404168239
18861,0.06532054808434293
18862,0.428671524410817
18863,0.5438654688131348
18864,0.26244864392201156
18865,0.035264749629493976
18866,0.4053204430621241
18867,0.24595425946175187
18868,0.011349276012053062
18869,0.09574015077214758
18870,0.09754389901292179
18871,0.5048192793714302
18872,0.7689450218241463
18873,0.15920118822347273
18874,0.13913494056003067
18875,0.06291234263026445
18876,0.2686515686152747
18877,0.09621136014693829
18878,0.05333837892206584
18879,0.046499355494586336
18880,0.5237320228932902
18881,0.072427706503292
18882,0.811545353810702
18883,0.06957888481803388
18884,0.0037406041759891246
18885,0.0984069476880493
18886,0.5712004397800646
18887,0.2892660788189802
18888,0.06357664230560259
18889,0.4448920896277074
18890,0.5044484995976303
18891,0.0855018405478191
18892,0.5245912780371098
18893,0.11450827917279084
18894,0.5892107802122046
18895,0.09225584151144137
18896,0.06548661924180928
18897,0.5037514200891583
18898,0.5342061172285053
18899,0.2008955684452735
18900,0.06507664585200916
18901,0.05908620943851818
18902,0.025941175458389216
18903,0.16779796931811075
18904,0.5213122470727418
18905,0.06343156516207651
18906,0.41452735034617266
18907,0.28875904514551864
18908,0.5106016681665211
18909,0.1149813762194684
18910,0.5204039976127772
18911,0.5148369722513125
18912,0.1173919066979881
18913,0.748624517995693
18914,0.5097405891535045
18915,0.06401196540352097
18916,0.1075372417241538
18917,0.3434406935241131
18918,0.04476157478049396
18919,0.6225429457200119
18920,0.022452865308882707
18921,0.29716846212182474
18922,0.41420330264699806
18923,0.5072219261044991
18924,0.49113034152496643
18925,0.48813214174363767
18926,0.02444712419985059
18927,0.3328159440280621
18928,0.866535469606252
18929,0.6595348554947204
18930,0.5567967680354745
18931,0.5087938592403627
18932,0.5085675417542365
18933,0.527163061513476
18934,0.29456869498456023
18935,0.3065432837293044
18936,0.5016090110370421
18937,0.6354301982780195
18938,0.0550537957574409
18939,0.13438012149344483
18940,0.17406575009354544
18941,0.29911199460390475
18942,0.5654541565525601
18943,0.06865975964871898
18944,0.5139260451155344
18945,0.04441201656161984
18946,0.5162343242585389
18947,0.0634028499969592
18948,0.0689893505460594
18949,0.514002390856287
18950,0.5066962583642162
18951,0.8058656777780617
18952,0.06845504397238776
18953,0.16437700142088504
18954,0.038142938298802546
18955,0.1589023686402887
18956,0.17657963930086104
18957,0.05896450867151563
18958,0.5019891725702296
18959,0.043111117110622155
18960,0.06609092094275076
18961,0.5187938039299249
18962,0.08835132319129572
18963,0.03966106296236262
18964,0.1339649220755973
18965,0.52436897268045
18966,0.5294381499218305
18967,0.045406622629081975
18968,0.11097753222268521
18969,0.5334204549828262
18970,0.48621777386116616
18971,0.5240711394770167
18972,0.22713341165159315
18973,0.13507413959443346
18974,0.11442468534951233
18975,0.32030955995209565
18976,0.6632033345311366
18977,0.08381472452025093
18978,0.1151577137923633
18979,0.1249453539735135
18980,0.44122112217024645
18981,0.28205087809265494
18982,0.1111365389369727
18983,0.07588563437986155
18984,0.05123190047969391
18985,0.09195604229316226
18986,0.5353458804806781
18987,0.0809880998353143
18988,0.4495201745130635
18989,0.12172742636066249
18990,0.16212200196287951
18991,0.1509068533622216
18992,0.11116894652550754
18993,0.5257913143568962
18994,0.5047148913256446
18995,0.08502147949510651
18996,0.5159234691135802
18997,0.07657569828245955
18998,0.2829765353808575
18999,0.5588038199750567
19000,0.3825107571844117
19001,0.3934646774883119
19002,0.7026174078699078
19003,0.7466209800933576
19004,0.04296852340662416
19005,0.0338890044870697
19006,0.1437768508511392
19007,0.08135296534477432
19008,0.5028218060823735
19009,0.051438458032530915
19010,0.49196701032746365
19011,0.07084419318153366
19012,0.22787765833961637
19013,0.17564731898323266
19014,0.08823034191299502
19015,0.07670156962633408
19016,0.22281806235196858
19017,0.06560373819714997
19018,0.20335299949662275
19019,0.5576939735778319
19020,0.4680754582526861
19021,0.19128980074600843
19022,0.5070373999280806
19023,0.28415909276908985
19024,0.0329699396761477
19025,0.5055457225830475
19026,0.06382613609275434
19027,0.6523711045863727
19028,0.5809484823813886
19029,0.7744416267264245
19030,0.20650912085662068
19031,0.5019203907392393
19032,0.05061238946659765
19033,0.131693532515377
19034,0.07974259145296078
19035,0.7132189594302151
19036,0.5665191093897106
19037,0.2102598688528285
19038,0.14877894260758814
19039,0.24656644356524282
19040,0.04628184224339083
19041,0.5531485659149689
19042,0.510705349753995
19043,0.02184595077349326
19044,0.5336672131736906
19045,0.08629076234474055
19046,0.5050931662526232
19047,0.15974314970686498
19048,0.5038433044817838
19049,0.04346611137556532
19050,0.5273246994038343
19051,0.5147513766828518
19052,0.5098858757347073
19053,0.868777350121988
19054,0.44062153585968483
19055,0.09003395394145167
19056,0.36953992252275464
19057,0.46540748070384913
19058,0.5073009682976742
19059,0.5440131021480646
19060,0.12130483066368618
19061,0.17234951190755557
19062,0.09904644678211787
19063,0.060949645641721714
19064,0.11303383995818217
19065,0.644147844404664
19066,0.5204557245632825
19067,0.09682158644098532
19068,0.6076442177137844
19069,0.3432249079546331
19070,0.09188141226373163
19071,0.11401578098079419
19072,0.5049647065451685
19073,0.5470944279697656
19074,0.045734137113322526
19075,0.053752191245467686
19076,0.21292936419453848
19077,0.3463091552291831
19078,0.5459891794553656
19079,0.4974901139466532
19080,0.050197814975881605
19081,0.053048587024445204
19082,0.5835874490097106
19083,0.11148643686636255
19084,0.4690026094219747
19085,0.34076635789145804
19086,0.5079462397173251
19087,0.10498508128392013
19088,0.4652633263383484
